Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.11138078088588836	Jsc 2 correction factor: 0.13134985171721028
679	6.204	0.086	6.289	126.167	1.553	127.719	82.102	14.505
680	6.235	0.078	6.313	126.797	1.421	128.218	81.005	13.519
681	6.266	0.072	6.337	127.425	1.298	128.723	82.203	12.667
682	6.297	0.065	6.362	128.059	1.182	129.241	82.728	11.790
683	6.328	0.059	6.388	128.703	1.074	129.777	82.682	10.921
684	6.360	0.054	6.413	129.336	0.976	130.312	82.576	10.036
685	6.391	0.049	6.439	129.966	0.885	130.851	81.883	9.201
686	6.421	0.044	6.466	130.595	0.801	131.396	80.083	8.414
687	6.451	0.040	6.491	131.198	0.726	131.924	78.654	7.664
688	6.472	0.037	6.510	131.626	0.678	132.304	80.671	7.106
689	6.497	0.035	6.532	132.135	0.625	132.761	79.833	6.530
690	6.522	0.032	6.554	132.644	0.577	133.221	80.411	5.992
691	6.549	0.029	6.578	133.178	0.529	133.707	81.900	5.501
692	6.576	0.027	6.603	133.747	0.485	134.232	81.214	5.038
693	6.605	0.024	6.629	134.327	0.443	134.770	80.539	4.608
694	6.633	0.022	6.655	134.899	0.405	135.303	80.475	4.198
695	6.661	0.020	6.681	135.466	0.369	135.835	80.815	3.846
696	6.690	0.019	6.708	136.046	0.336	136.382	81.148	3.511
697	6.718	0.017	6.735	136.630	0.306	136.936	82.358	3.188
698	6.749	0.015	6.764	137.259	0.277	137.536	82.169	2.895
699	6.780	0.014	6.793	137.877	0.251	138.128	81.227	2.616
700	6.809	0.013	6.822	138.474	0.229	138.703	80.527	2.368
701	6.838	0.011	6.849	139.061	0.208	139.269	80.607	2.167
702	6.866	0.010	6.877	139.645	0.189	139.834	80.703	1.989
703	6.895	0.009	6.905	140.230	0.172	140.402	81.751	1.812
704	6.925	0.009	6.933	140.829	0.156	140.985	83.504	1.654
705	6.956	0.008	6.963	141.457	0.142	141.599	82.638	1.501
706	6.986	0.007	6.994	142.085	0.129	142.214	80.787	1.346
707	7.016	0.006	7.023	142.694	0.117	142.811	80.736	1.220
708	7.046	0.006	7.052	143.305	0.106	143.411	80.784	1.120
709	7.076	0.005	7.082	143.911	0.096	144.007	79.175	1.033
710	7.106	0.005	7.111	144.511	0.087	144.598	79.212	0.936
711	7.136	0.004	7.140	145.117	0.079	145.196	83.503	0.859
712	7.167	0.004	7.171	145.752	0.071	145.823	83.214	0.788
713	7.198	0.004	7.201	146.386	0.064	146.450	81.897	0.717
714	7.228	0.003	7.231	146.999	0.058	147.057	80.709	0.648
715	7.258	0.003	7.261	147.610	0.053	147.662	80.153	0.590
716	7.287	0.003	7.290	148.197	0.047	148.244	82.064	0.546
717	7.317	0.002	7.319	148.804	0.042	148.846	83.496	0.507
718	7.344	0.002	7.346	149.347	0.038	149.385	84.136	0.465
719	7.369	0.002	7.370	149.856	0.034	149.890	84.692	0.426
720	7.391	0.002	7.393	150.317	0.032	150.349	83.459	0.388
721	7.415	0.002	7.417	150.803	0.029	150.832	83.008	0.351
722	7.441	0.001	7.443	151.335	0.026	151.362	82.290	0.323
723	7.471	0.001	7.472	151.938	0.024	151.962	81.882	0.295
724	7.498	0.001	7.499	152.491	0.021	152.512	83.807	0.274
725	7.524	0.001	7.525	153.016	0.018	153.034	85.147	0.253
726	7.550	0.001	7.551	153.541	0.017	153.558	85.440	0.233
727	7.577	0.001	7.578	154.090	0.016	154.106	85.645	0.214
728	7.604	0.001	7.605	154.643	0.014	154.658	84.165	0.193
729	7.630	0.001	7.630	155.166	0.013	155.179	83.507	0.177
730	7.655	0.001	7.656	155.688	0.012	155.700	83.871	0.163
731	7.683	0.001	7.684	156.255	0.011	156.265	84.655	0.151
732	7.710	0.001	7.710	156.799	0.009	156.808	86.240	0.140
733	7.739	0.000	7.740	157.394	0.008	157.402	86.723	0.128
734	7.770	0.000	7.770	158.017	0.007	158.024	86.247	0.117
735	7.801	0.000	7.802	158.660	0.005	158.665	85.004	0.107
736	7.832	0.000	7.832	159.282	0.004	159.286	84.186	0.097
737	7.862	0.000	7.862	159.895	0.003	159.898	84.672	0.090
738	7.893	0.000	7.893	160.512	0.001	160.513	84.840	0.082
739	7.924	0.000	7.924	161.142	0.000	161.142	86.469	0.077
740	7.954	0.000	7.954	161.768	0.000	161.768	87.461	0.071
741	7.986	0.000	7.986	162.413	0.000	162.413	86.698	0.065
742	8.018	0.000	8.018	163.054	0.000	163.054	85.954	0.059
743	8.049	0.000	8.049	163.690	0.000	163.690	84.543	0.054
744	8.080	0.000	8.080	164.327	0.000	164.327	84.483	0.050
745	8.112	0.000	8.112	164.971	0.000	164.971	85.140	0.046
746	8.144	0.000	8.144	165.620	0.000	165.620	85.526	0.042
747	8.176	0.000	8.176	166.274	0.000	166.274	86.311	0.039
748	8.208	0.000	8.208	166.934	0.000	166.934	86.683	0.036
749	8.241	0.000	8.241	167.592	0.000	167.592	86.329	0.033
750	8.273	0.000	8.273	168.248	0.000	168.248	85.427	0.030
751	8.305	0.000	8.305	168.899	0.000	168.899	84.889	0.028
752	8.336	0.000	8.336	169.540	0.000	169.540	85.157	0.026
753	8.368	0.000	8.368	170.191	0.000	170.191	86.122	0.024
754	8.401	0.000	8.401	170.844	0.000	170.844	86.462	0.022
755	8.433	0.000	8.433	171.511	0.000	171.511	86.117	0.020
756	8.466	0.000	8.466	172.171	0.000	172.171	86.621	0.019
757	8.498	0.000	8.498	172.830	0.000	172.830	85.068	0.017
758	8.530	0.000	8.530	173.478	0.000	173.478	84.131	0.016
759	8.562	0.000	8.562	174.119	0.000	174.119	84.241	0.014
760	8.592	0.000	8.592	174.745	0.000	174.745	84.247	0.013
761	8.599	0.000	8.599	174.888	0.000	174.888	84.246	0.012
762	8.603	0.000	8.603	174.970	0.000	174.970	85.105	0.007
763	8.622	0.000	8.622	175.340	0.000	175.340	84.996	0.009
764	8.632	0.000	8.632	175.545	0.000	175.545	84.152	0.010
765	8.646	0.000	8.646	175.833	0.000	175.833	83.785	0.007
766	8.664	0.000	8.664	176.199	0.000	176.199	82.949	0.005
767	8.685	0.000	8.685	176.628	0.000	176.628	83.364	0.006
768	8.710	0.000	8.710	177.142	0.000	177.142	83.771	0.004
769	8.739	0.000	8.739	177.731	0.000	177.731	83.724	0.004
770	8.769	0.000	8.769	178.327	0.000	178.327	83.744	0.005
771	8.799	0.000	8.799	178.941	0.000	178.941	83.829	0.005
772	8.829	0.000	8.829	179.563	0.000	179.563	83.426	0.003
773	8.860	0.000	8.860	180.187	0.000	180.187	82.681	0.005
774	8.891	0.000	8.891	180.808	0.000	180.808	82.264	0.004
