Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.11138078088588836
661	3.482	6.260	9.743	63.102	127.312	190.413	33.079	86.086
662	3.499	6.228	9.727	63.393	126.668	190.061	31.793	84.761
663	3.514	6.197	9.711	63.672	126.037	189.709	30.710	84.358
664	3.529	6.167	9.695	63.941	125.409	189.350	29.847	83.334
665	3.543	6.136	9.679	64.205	124.783	188.988	28.996	82.907
666	3.558	6.104	9.662	64.469	124.144	188.613	28.526	84.204
667	3.572	6.072	9.645	64.729	123.495	188.224	27.889	85.992
668	3.586	6.040	9.626	64.981	122.835	187.817	27.003	86.084
669	3.600	6.007	9.607	65.226	122.174	187.399	25.823	86.260
670	3.613	5.974	9.587	65.463	121.500	186.963	24.583	85.727
671	3.625	5.942	9.567	65.688	120.834	186.522	23.095	83.328
672	3.637	5.910	9.547	65.898	120.191	186.089	21.878	82.672
673	3.648	5.879	9.527	66.097	119.557	185.654	20.958	83.474
674	3.658	5.847	9.505	66.288	118.911	185.200	19.919	82.525
675	3.668	5.816	9.484	66.468	118.276	184.745	19.025	84.240
676	3.678	5.784	9.462	66.639	117.633	184.272	17.978	84.864
677	3.687	5.752	9.438	66.803	116.973	183.776	16.712	83.646
678	3.695	5.720	9.415	66.956	116.327	183.283	15.590	83.256
679	3.703	5.688	9.391	67.097	115.683	182.781	14.505	82.102
680	3.710	5.657	9.368	67.229	115.053	182.282	13.519	81.005
681	3.717	5.626	9.343	67.352	114.425	181.777	12.667	82.203
682	3.723	5.595	9.319	67.468	113.791	181.259	11.790	82.728
683	3.729	5.564	9.293	67.576	113.147	180.723	10.921	82.682
684	3.735	5.532	9.267	67.674	112.514	180.188	10.036	82.576
685	3.740	5.501	9.241	67.765	111.884	179.649	9.201	81.883
686	3.744	5.471	9.215	67.849	111.255	179.104	8.414	80.083
687	3.749	5.441	9.189	67.924	110.652	178.576	7.664	78.654
688	3.751	5.420	9.171	67.972	110.224	178.196	7.106	80.671
689	3.754	5.395	9.149	68.025	109.715	177.739	6.530	79.833
690	3.757	5.370	9.127	68.073	109.206	177.279	5.992	80.411
691	3.759	5.344	9.103	68.121	108.672	176.793	5.501	81.900
692	3.762	5.316	9.077	68.165	108.103	176.268	5.038	81.214
693	3.764	5.287	9.051	68.207	107.523	175.730	4.608	80.539
694	3.766	5.259	9.025	68.245	106.951	175.197	4.198	80.475
695	3.768	5.231	8.999	68.281	106.384	174.665	3.846	80.815
696	3.770	5.202	8.973	68.314	105.804	174.118	3.511	81.148
697	3.772	5.174	8.946	68.344	105.220	173.564	3.188	82.358
698	3.773	5.143	8.916	68.373	104.591	172.964	2.895	82.169
699	3.775	5.112	8.887	68.399	103.973	172.372	2.616	81.227
700	3.776	5.083	8.859	68.421	103.376	171.797	2.368	80.527
701	3.777	5.054	8.831	68.442	102.789	171.231	2.167	80.607
702	3.778	5.026	8.804	68.461	102.205	170.666	1.989	80.703
703	3.779	4.997	8.776	68.478	101.620	170.098	1.812	81.751
704	3.780	4.967	8.747	68.494	101.021	169.515	1.654	83.504
705	3.781	4.936	8.717	68.508	100.393	168.901	1.501	82.638
706	3.782	4.906	8.687	68.521	99.765	168.286	1.346	80.787
707	3.782	4.876	8.658	68.533	99.156	167.689	1.220	80.736
708	3.783	4.846	8.628	68.544	98.545	167.089	1.120	80.784
709	3.783	4.816	8.599	68.554	97.939	166.493	1.033	79.175
710	3.784	4.786	8.570	68.563	97.339	165.902	0.936	79.212
711	3.784	4.756	8.541	68.571	96.733	165.304	0.859	83.503
712	3.785	4.725	8.510	68.579	96.098	164.677	0.788	83.214
713	3.785	4.694	8.479	68.586	95.464	164.050	0.717	81.897
714	3.786	4.664	8.449	68.592	94.851	163.443	0.648	80.709
715	3.786	4.634	8.420	68.597	94.240	162.838	0.590	80.153
716	3.786	4.605	8.391	68.603	93.653	162.256	0.546	82.064
717	3.786	4.575	8.362	68.608	93.046	161.654	0.507	83.496
718	3.787	4.548	8.335	68.612	92.503	161.115	0.465	84.136
719	3.787	4.523	8.310	68.616	91.994	160.610	0.426	84.692
720	3.787	4.501	8.288	68.618	91.533	160.151	0.388	83.459
