Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.12747424180101746
631	2.913	5.426	8.339	52.775	188.615	241.390	41.957	63.798
632	2.932	5.411	8.344	53.134	188.084	241.218	42.608	64.931
633	2.952	5.396	8.348	53.484	187.566	241.050	42.482	65.126
634	2.972	5.380	8.353	53.857	187.010	240.867	42.532	65.362
635	2.993	5.364	8.357	54.226	186.460	240.687	42.639	65.875
636	3.013	5.348	8.362	54.602	185.897	240.499	42.563	65.940
637	3.034	5.332	8.366	54.969	185.345	240.314	42.330	65.636
638	3.054	5.316	8.370	55.346	184.778	240.123	41.927	65.367
639	3.075	5.300	8.375	55.723	184.208	239.930	41.269	64.610
640	3.096	5.284	8.379	56.092	183.648	239.740	41.143	64.344
641	3.116	5.268	8.383	56.454	183.098	239.552	40.961	64.093
642	3.136	5.252	8.387	56.815	182.548	239.364	41.515	65.224
643	3.156	5.236	8.392	57.182	181.989	239.170	41.459	65.584
644	3.176	5.219	8.396	57.552	181.420	238.972	41.341	66.072
645	3.197	5.203	8.400	57.921	180.846	238.768	40.865	65.770
646	3.217	5.186	8.403	58.290	180.270	238.561	40.084	64.369
647	3.236	5.171	8.407	58.641	179.723	238.365	39.347	63.857
648	3.255	5.155	8.410	58.984	179.184	238.168	38.752	63.085
649	3.274	5.140	8.414	59.319	178.655	237.974	38.676	63.289
650	3.292	5.125	8.417	59.643	178.140	237.783	39.053	64.694
651	3.310	5.110	8.420	59.974	177.609	237.583	39.177	66.066
652	3.329	5.093	8.423	60.328	177.030	237.358	39.034	66.565
653	3.348	5.077	8.425	60.668	176.468	237.136	38.223	65.680
654	3.367	5.060	8.428	61.012	175.894	236.906	37.180	64.915
655	3.385	5.044	8.430	61.342	175.336	236.677	36.312	63.619
656	3.402	5.029	8.432	61.649	174.813	236.462	35.552	62.704
657	3.417	5.016	8.433	61.913	174.361	236.274	35.378	63.896
658	3.432	5.002	8.435	62.189	173.877	236.066	35.040	64.578
659	3.449	4.987	8.436	62.494	173.332	235.825	34.592	65.165
660	3.466	4.971	8.436	62.798	172.776	235.574	34.192	66.348
661	3.482	4.954	8.437	63.102	172.205	235.307	33.079	65.069
662	3.499	4.938	8.437	63.393	171.648	235.041	31.793	64.067
663	3.514	4.923	8.437	63.672	171.102	234.774	30.710	63.474
664	3.529	4.907	8.436	63.941	170.562	234.503	29.847	62.490
665	3.543	4.892	8.435	64.205	170.024	234.229	28.996	62.594
666	3.558	4.876	8.434	64.469	169.472	233.941	28.526	63.947
667	3.572	4.859	8.432	64.729	168.907	233.636	27.889	65.210
668	3.586	4.843	8.429	64.981	168.335	233.316	27.003	65.594
669	3.600	4.826	8.426	65.226	167.759	232.984	25.823	65.690
670	3.613	4.809	8.422	65.463	167.171	232.634	24.583	65.448
671	3.625	4.793	8.418	65.688	166.590	232.278	23.095	63.313
672	3.637	4.777	8.413	65.898	166.030	231.928	21.878	63.018
673	3.648	4.761	8.409	66.097	165.477	231.573	20.958	63.581
674	3.658	4.745	8.403	66.288	164.913	231.202	19.919	63.084
675	3.668	4.729	8.397	66.468	164.359	230.827	19.025	64.440
676	3.678	4.712	8.390	66.639	163.795	230.435	17.978	64.899
