Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.11138078088588836	Jsc 2 correction factor: 0.12112841760658835
700	6.809	4.448	11.257	138.474	145.559	284.033	80.527	60.395
701	6.838	4.434	11.272	139.061	145.080	284.141	80.607	60.458
702	6.866	4.419	11.286	139.645	144.604	284.249	80.703	60.278
703	6.895	4.405	11.300	140.230	144.129	284.359	81.751	60.892
704	6.925	4.390	11.315	140.829	143.645	284.474	83.504	62.144
705	6.956	4.374	11.330	141.457	143.136	284.593	82.638	61.851
706	6.986	4.359	11.345	142.085	142.625	284.710	80.787	60.687
707	7.016	4.344	11.360	142.694	142.127	284.822	80.736	60.670
708	7.046	4.328	11.375	143.305	141.628	284.933	80.784	60.609
709	7.076	4.313	11.389	143.911	141.134	285.045	79.175	59.943
710	7.106	4.298	11.404	144.511	140.640	285.151	79.212	59.751
711	7.136	4.283	11.418	145.117	140.142	285.259	83.503	62.706
712	7.167	4.267	11.434	145.752	139.624	285.375	83.214	62.764
713	7.198	4.251	11.449	146.386	139.104	285.489	81.897	61.894
714	7.228	4.236	11.464	146.999	138.600	285.599	80.709	61.130
715	7.258	4.220	11.479	147.610	138.097	285.707	80.153	60.758
716	7.287	4.206	11.493	148.197	137.614	285.811	82.064	62.115
717	7.317	4.190	11.507	148.804	137.115	285.919	83.496	63.319
718	7.344	4.177	11.520	149.347	136.667	286.014	84.136	63.965
719	7.369	4.164	11.532	149.856	136.245	286.101	84.692	64.469
720	7.391	4.152	11.543	150.317	135.864	286.181	83.459	63.744
721	7.415	4.140	11.555	150.803	135.460	286.263	83.008	63.459
722	7.441	4.126	11.568	151.335	135.018	286.354	82.290	62.843
